,age,odometer_value,body_type_suv,number_of_photos,engine_capacity,price_usd
23023,-0.007332807467665582,0.18206922076794368,0,0.7142777564659876,-0.08218661857374661,7700.0
23024,0.7366542244777645,0.338752706550391,0,-1.2552662183487397,-0.6781617405378277,4760.0
23025,-0.627322000755524,-0.8004695608423915,0,-1.4193948829166336,-0.6781617405378277,11620.0
23026,-0.8753176780706674,-0.7710702765225778,0,-1.4193948829166336,-1.5721244234839498,9380.0
23027,-0.37932632344038064,-0.2326150343841091,1,-0.9270088892129519,0.5137885033903345,16800.0
23028,-0.5033241620979523,-0.9752483061236842,0,1.5349210793054573,-0.9761493015198687,6860.0
23029,-0.627322000755524,-0.5211763598041609,0,-0.9270088892129519,-0.6781617405378277,10920.0
23030,-0.5033241620979523,0.9855369615862933,0,-0.7628802246450579,-0.08218661857374661,12040.0
23031,-0.627322000755524,-0.34110574334530175,0,0.05776309819441183,-0.6781617405378277,10780.0
23032,-0.7513198394130957,-0.5799749284437884,0,-0.27049423094137603,-0.3801741795557872,14700.0
23033,-0.25532848478280895,0.27995413791076357,0,-0.43462289550927,-0.3801741795557872,13860.0
23034,0.11666503118990611,0.30200360115062386,1,-0.5987515600771639,0.5137885033903345,12600.0
23035,-0.627322000755524,-0.285982085245651,1,-1.0911375537808459,-0.08218661857374661,16800.0
23036,1.2326455791080513,1.6323212166221956,0,-0.5987515600771639,-1.1251430820108888,1400.0
23037,-0.7513198394130957,0.792236667183518,0,-0.43462289550927,-0.6781617405378277,14000.0
23038,-0.37932632344038064,-0.15368530580648915,0,-0.27049423094137603,0.2158009424082943,9800.0
23039,-0.37932632344038064,-0.4810095876022154,0,-1.2552662183487397,-0.3801741795557872,9620.604
23040,-0.8753176780706674,-0.6466084063546462,0,-0.5987515600771639,0.5137885033903345,17780.0
23041,0.9846499017929079,0.74299286594783,0,-0.27049423094137603,-0.6781617405378277,1820.0
23042,-0.37932632344038064,-0.6534731392433227,0,-0.7628802246450579,-0.9761493015198687,6300.0
23043,0.24066286984747778,-0.13898566364658227,0,-1.2552662183487397,-1.1251430820108888,4830.0
23044,-0.627322000755524,-0.21248387444611663,0,-0.9270088892129519,-0.9761493015198687,8820.0
23045,-1.2473111940433823,-1.167056586847229,0,0.22189176276230577,-0.8271555210288483,13860.0
23046,-0.627322000755524,-1.0944624040405289,0,-0.9270088892129519,-0.9761493015198687,9100.0
23047,-0.007332807467665582,0.338752706550391,0,-0.7628802246450579,-0.08218661857374661,7140.0
23048,-0.7513198394130957,-0.3962294014449525,1,-0.7628802246450579,0.2158009424082943,16940.0
23049,-1.743302548673669,-1.6456989850370365,1,-0.43462289550927,-0.08218661857374661,35700.0
23050,-1.6193047100160975,-1.2414588256395975,0,-1.0911375537808459,-0.3801741795557872,25900.0
23051,-0.37932632344038064,0.120463020475774,0,-0.5987515600771639,2.152720088791558,13300.0
23052,-0.5033241620979523,-0.21248387444611663,0,-0.43462289550927,-0.6781617405378277,9240.0
23053,-0.007332807467665582,0.5959964443487613,0,-0.27049423094137603,-0.08218661857374661,6370.0
23054,-0.5033241620979523,0.7062437605480628,0,-0.43462289550927,-0.3801741795557872,9660.0
23055,0.24066286984747778,0.11825807415178796,0,-0.43462289550927,-1.5721244234839498,4480.0
23056,1.2326455791080513,0.48574912814945975,0,0.3860204273301997,-1.1251430820108888,1680.0
23057,0.9846499017929079,0.6694946551482956,0,-0.43462289550927,-0.6781617405378277,1327.9
23058,0.36466070850504945,0.7062437605480628,0,-0.7628802246450579,-1.1251430820108888,4900.0
23059,0.7366542244777645,1.5000244371830338,0,-1.2552662183487397,-0.08218661857374661,6573.084
23060,-0.5033241620979523,-0.5946745706036953,0,-0.5987515600771639,-0.08218661857374661,9800.0
23061,0.7366542244777645,0.3755018119501582,0,-0.5987515600771639,-0.6781617405378277,3640.0
23062,-0.7513198394130957,-0.8004695608423915,0,-1.0911375537808459,-0.9761493015198687,10920.0
23063,0.11666503118990611,0.8899892875468987,0,-0.9270088892129519,-0.08218661857374661,5311.586
23064,0.11666503118990611,1.0685090917578877,0,-0.10636556637348211,0.5137885033903345,9380.0
23065,0.8606520631353362,0.8826394664669452,0,-0.7628802246450579,-0.08218661857374661,6300.0
23066,-0.37932632344038064,-0.35948029604518533,1,-1.0911375537808459,-0.08218661857374661,13720.0
23067,-1.1233133553858108,-0.5874643961242609,0,0.05776309819441183,-0.3801741795557872,18198.6
23068,0.48865854716262114,-0.285982085245651,0,-0.9270088892129519,-0.08218661857374661,4480.0
23069,0.8606520631353362,0.522498233549227,0,0.8784064210338816,-0.9761493015198687,2170.0
23070,0.24066286984747778,0.008010757952486436,0,-0.27049423094137603,-1.5721244234839498,4410.0
23071,-0.627322000755524,-0.7637204554426243,1,-1.4193948829166336,3.7916516741927815,36400.0
23072,-1.6193047100160975,-1.2341090045596441,0,-0.7628802246450579,-0.6781617405378277,21910.266
23073,-0.5033241620979523,0.18137833758642807,0,-0.10636556637348211,0.5137885033903345,12600.0
23074,-1.1233133553858108,-0.8298688451622053,0,-0.43462289550927,-0.3801741795557872,17500.0
23075,-0.37932632344038064,-0.41003971525418503,0,-0.9270088892129519,0.5137885033903345,10500.0
23076,0.48865854716262114,0.9267383929466659,0,-1.0911375537808459,-0.08218661857374661,2940.0
23077,-0.5033241620979523,0.6694946551482956,0,-0.7628802246450579,0.2158009424082943,11200.0
23078,-0.7513198394130957,-0.4329785068447197,0,-0.43462289550927,-1.5721244234839498,6860.0
23079,-0.627322000755524,-1.0577132986407618,0,-0.5987515600771639,-0.6781617405378277,12040.0
23080,0.11666503118990611,0.4686828436018079,0,-0.9270088892129519,-0.9761493015198687,6440.0
23081,-0.37932632344038064,-0.35948029604518533,0,-0.43462289550927,0.5137885033903345,12600.0
23082,-0.007332807467665582,-0.16838494796639603,0,1.0425350856017754,-0.08218661857374661,9730.0
23083,0.24066286984747778,0.6204933980082461,1,-0.9270088892129519,3.1956765522287007,24500.0
23084,-1.1233133553858108,-1.3517061418388991,0,-0.27049423094137603,-1.5721244234839498,11060.0
23085,-1.1233133553858108,-1.0209641932409945,0,0.5501490918980937,0.662782283881355,21420.0
23086,-0.627322000755524,-1.550151310997642,0,0.5501490918980937,-0.8271555210288483,9100.0
23087,-0.13133064612523726,-0.19778423228620975,0,0.22189176276230577,-0.08218661857374661,9660.0
23088,-0.627322000755524,1.5735226479825681,0,-0.9270088892129519,-0.3801741795557872,11900.0
23089,-0.627322000755524,-0.23453333768597695,0,-1.2552662183487397,-0.08218661857374661,12460.0
23090,0.24066286984747778,0.6106960865086681,0,-0.27049423094137603,-1.5721244234839498,3500.0
23091,-0.627322000755524,0.008010757952486436,1,-0.9270088892129519,5.430583259594005,43400.0
23092,-1.743302548673669,-1.5869004163974092,1,-0.43462289550927,2.152720088791558,54600.0
23093,0.8606520631353362,0.2579046746709032,0,-0.43462289550927,-0.3801741795557872,3500.0
23094,-0.13133064612523726,0.7062437605480628,1,-0.27049423094137603,2.89768899124666,16100.0
23095,-0.13133064612523726,0.8899892875468987,1,0.05776309819441183,3.9406454546838026,20930.0
23096,0.7366542244777645,-0.08753691608690822,0,-0.9270088892129519,-0.3801741795557872,3080.0
23097,1.356643417765623,-0.1961525720064601,0,-0.7628802246450579,-1.1251430820108888,770.0
23098,-0.999315516728239,-0.35948029604518533,1,-1.4193948829166336,0.9607698448633959,32200.0
23099,0.6126563858201929,1.4779749739431736,0,0.3860204273301997,0.2158009424082943,7000.0
23100,-0.5033241620979523,-0.2492329798458838,0,-0.7628802246450579,-0.6781617405378277,10080.0
23101,-1.2473111940433823,-0.5946745706036953,1,1.0425350856017754,-0.08218661857374661,25480.0
23102,-0.8753176780706674,-0.8004695608423915,0,-0.43462289550927,-0.6781617405378277,13398.0
23103,-0.25532848478280895,0.6327455497485285,0,1.2066637501696695,-0.08218661857374661,10780.0
23104,-1.371309032700954,-1.0606017783251833,0,-0.7628802246450579,-0.3801741795557872,21700.0
23105,0.48865854716262114,1.536773542582801,0,0.05776309819441183,0.2158009424082943,6930.0
23106,-1.2473111940433823,-1.1312115094402961,0,0.8784064210338816,-0.3801741795557872,20720.0
23107,0.36466070850504945,0.009061782366919777,0,-1.4193948829166336,-0.08218661857374661,4200.0
23108,-0.627322000755524,-0.9474659824414602,0,-1.4193948829166336,-1.1251430820108888,11900.0
23109,-0.8753176780706674,-0.9943578409315631,0,-0.10636556637348211,-0.3801741795557872,13650.0
23110,-0.627322000755524,-0.0551830036929532,0,0.7142777564659876,-0.8271555210288483,11340.0
23111,0.48865854716262114,0.4770910389172746,0,-0.7628802246450579,0.2158009424082943,3640.0
23112,0.11666503118990611,0.2064559271112292,0,-0.43462289550927,-1.5721244234839498,3780.0
23113,-0.007332807467665582,0.11090825307183454,1,-0.7628802246450579,-0.08218661857374661,9959.208
23114,-0.7513198394130957,-0.5688546491498189,0,-1.4193948829166336,-0.3801741795557872,14280.0
23115,-0.37932632344038064,1.771967817141311,0,-1.4193948829166336,-0.08218661857374661,8820.0
23116,-1.4953068713585258,-1.4391102141217054,1,-1.2552662183487397,0.662782283881355,29260.0
23117,-0.7513198394130957,-0.8225190240822517,0,-0.43462289550927,-1.5721244234839498,7560.0
23118,0.24066286984747778,1.1104839199455019,0,-0.5987515600771639,-0.08218661857374661,5600.0
23119,-0.007332807467665582,0.4297802406256143,0,-0.10636556637348211,0.5137885033903345,8750.0
23120,-0.13133064612523726,0.2285053903510895,1,-0.5987515600771639,3.9406454546838026,23800.0
23121,0.48865854716262114,0.29465378007067045,0,-0.43462289550927,-0.08218661857374661,5180.0
23122,0.11666503118990611,0.29966635804719866,0,-0.7628802246450579,-0.3801741795557872,7700.0
23123,-0.8753176780706674,0.29465378007067045,0,-0.9270088892129519,-0.3801741795557872,14000.0
23124,-0.999315516728239,-1.4546036369582473,1,-1.0911375537808459,-0.08218661857374661,27998.6
23125,-0.25532848478280895,-0.713579976035182,0,-0.7628802246450579,-1.5721244234839498,8012.284
23126,-1.371309032700954,-1.0890235364413634,0,-0.7628802246450579,0.662782283881355,21000.0
23127,-1.4953068713585258,-1.35630712983495,0,-0.5987515600771639,-0.3801741795557872,21000.0
23128,0.11666503118990611,1.055360261845851,0,-0.43462289550927,-0.9761493015198687,5311.586
23129,-0.627322000755524,-1.0871125829605754,0,-1.2552662183487397,-0.6781617405378277,12600.0
23130,0.11666503118990611,1.2721799837044774,1,0.8784064210338816,-0.08218661857374661,9380.0
23131,1.1086477404504795,0.48574912814945975,0,-1.0911375537808459,-0.08218661857374661,1327.228
23132,-0.7513198394130957,-0.42562868576476626,0,0.22189176276230577,-0.6781617405378277,14000.0
23133,-0.8753176780706674,-0.2680999705581243,1,-0.5987515600771639,0.9607698448633959,25340.0
23134,-0.37932632344038064,-0.285982085245651,1,-1.2552662183487397,0.2158009424082943,14000.0
23135,0.6126563858201929,0.6474451919084353,0,-0.43462289550927,-1.1251430820108888,3920.0
23136,-1.371309032700954,-0.6461233181633693,1,-0.5987515600771639,1.4077511863364567,49000.0
23137,1.728636933738338,-0.7269713500428572,0,0.7142777564659876,-0.08218661857374661,5040.0
23138,0.11666503118990611,-0.35948029604518533,0,-0.9270088892129519,-0.6781617405378277,5600.0
23139,-0.5033241620979523,-0.764889076994337,0,0.7142777564659876,0.5137885033903345,11480.0
23140,-0.627322000755524,-0.45735051354584527,0,-0.27049423094137603,-0.8271555210288483,8190.0
23141,-0.7513198394130957,-0.4697276122444869,0,-0.7628802246450579,-0.6781617405378277,14000.0
23142,-1.371309032700954,-1.3370064996789923,0,-0.9270088892129519,-0.6781617405378277,19320.0
23143,-0.627322000755524,-1.0577132986407618,0,-0.43462289550927,-0.6781617405378277,12040.0
23144,-0.37932632344038064,-0.5064767176442541,0,-0.10636556637348211,0.5137885033903345,14000.0
23145,1.4806412564231946,1.330978552344105,0,-0.7628802246450579,0.5137885033903345,4200.0
23146,-0.7513198394130957,-0.5138265387242075,0,-0.9270088892129519,-0.9761493015198687,7490.0
23147,0.24066286984747778,-0.3668301171251388,0,0.05776309819441183,-0.9761493015198687,4830.0
23148,0.48865854716262114,1.0590351723858278,1,-0.5987515600771639,1.4077511863364567,13998.6
23149,-0.7513198394130957,-0.5064767176442541,0,-0.7628802246450579,-0.6781617405378277,13860.0
23150,-0.627322000755524,0.03741004227230018,0,-0.9270088892129519,-0.6781617405378277,9800.0
23151,-0.8753176780706674,-0.21248387444611663,0,-0.10636556637348211,-0.3801741795557872,17220.0
23152,-0.007332807467665582,0.0815089687520208,0,-0.7628802246450579,-0.08218661857374661,11480.0
23153,-0.5033241620979523,-0.6314236760034625,0,-0.5987515600771639,0.5137885033903345,13860.0
23154,-0.007332807467665582,0.6694946551482956,0,-0.27049423094137603,-0.08218661857374661,6090.0
23155,-0.5033241620979523,-0.7049218868029968,0,-0.9270088892129519,-0.8271555210288483,10500.0
23156,-1.1233133553858108,-0.35948029604518533,0,-0.5987515600771639,-0.9761493015198687,15120.0
23157,-0.13133064612523726,0.5959964443487613,0,-0.9270088892129519,-0.08218661857374661,8400.0
23158,-0.8753176780706674,-0.2418831587659304,0,-0.10636556637348211,-0.6781617405378277,14000.0
23159,-0.13133064612523726,-0.10958637932676854,0,-1.4193948829166336,-0.08218661857374661,8960.0
23160,-0.007332807467665582,0.5362350491476598,1,-0.27049423094137603,-0.08218661857374661,8866.2
23161,-0.627322000755524,0.07415914767206735,0,0.3860204273301997,0.2158009424082943,11620.0
23162,-0.37932632344038064,0.5959964443487613,0,-0.43462289550927,0.2158009424082943,9730.0
23163,-0.7513198394130957,-0.34478065388527845,0,-0.7628802246450579,-1.1251430820108888,10500.0
23164,-0.5033241620979523,0.07492352906438252,0,-0.7628802246450579,0.5137885033903345,11480.0
23165,-0.627322000755524,-0.24444089650175418,0,-0.5987515600771639,0.5137885033903345,13440.0
23166,-0.5033241620979523,-0.6534731392433227,0,-0.10636556637348211,-0.6781617405378277,10010.0
23167,-0.25532848478280895,-0.06548745284704792,0,0.5501490918980937,0.2158009424082943,9100.0
23168,-0.37932632344038064,-0.9068288216903977,0,-0.9270088892129519,-0.8271555210288483,7560.0
23169,-0.007332807467665582,0.522498233549227,0,-0.7628802246450579,-0.08218661857374661,9800.0
23170,-1.4953068713585258,-1.2414588256395975,0,1.0425350856017754,-0.9761493015198687,18060.0
23171,0.8606520631353362,0.11825807415178796,0,-0.27049423094137603,-0.8271555210288483,2310.0
23172,-0.8753176780706674,-0.6167240338435556,1,-0.7628802246450579,0.662782283881355,18200.0
23173,-0.25532848478280895,0.3131753291921531,0,-0.27049423094137603,-0.08218661857374661,9520.0
23174,0.24066286984747778,-0.1610351268864426,0,-0.43462289550927,-1.1251430820108888,5600.0
23175,-0.627322000755524,0.46369966490959946,0,-0.10636556637348211,0.2158009424082943,11900.0
23176,-1.4953068713585258,-1.6169391351511788,0,-0.10636556637348211,-0.08218661857374661,27720.0
23177,-0.5033241620979523,-0.5799749284437884,0,0.3860204273301997,0.5137885033903345,13300.0
23178,-0.627322000755524,-0.33743083280532504,0,-0.5987515600771639,-0.3801741795557872,14700.0
23179,-0.007332807467665582,-0.42562868576476626,1,-0.10636556637348211,-0.08218661857374661,10059.0
23180,-0.13133064612523726,0.9928867826662469,0,0.22189176276230577,-0.08218661857374661,8400.0
23181,-0.8753176780706674,-1.079762761880622,0,0.05776309819441183,-0.9761493015198687,11620.0
23182,0.24066286984747778,-0.23453333768597695,0,-0.5987515600771639,-1.1251430820108888,4900.0
23183,0.7366542244777645,0.7650423291876903,0,-0.10636556637348211,-0.08218661857374661,4858.0
23184,-0.627322000755524,-0.7490208132827174,0,0.05776309819441183,-0.6781617405378277,11200.0
23185,-1.743302548673669,-1.5942502374773626,1,1.8631784084412453,2.152720088791558,53900.0
23186,-0.5033241620979523,1.0369857091459673,0,-0.10636556637348211,-0.3801741795557872,11900.0
23187,-1.371309032700954,-0.9474659824414602,1,-0.27049423094137603,1.4077511863364567,43400.0
23188,0.11666503118990611,0.5592473389489941,0,0.22189176276230577,-0.08218661857374661,5040.0
23189,-0.13133064612523726,0.49309894922941316,0,-0.43462289550927,-0.9761493015198687,4760.0
23190,-1.4953068713585258,-0.006688884207420437,1,0.8784064210338816,1.4077511863364567,46200.0
23191,-0.999315516728239,-0.7857699186824846,1,-0.5987515600771639,0.9607698448633959,32200.0
23192,0.11666503118990611,0.5959964443487613,0,-0.43462289550927,-0.6781617405378277,6300.0
23193,-1.743302548673669,-1.7294869453485058,1,-0.9270088892129519,-0.08218661857374661,34720.0
23194,-0.627322000755524,0.9781871405063399,0,-0.7628802246450579,-0.8271555210288483,10500.0
23195,-1.2473111940433823,-0.8831697476340276,1,0.5501490918980937,0.9607698448633959,30240.0
23196,0.36466070850504945,0.008010757952486436,0,-0.5987515600771639,-0.3801741795557872,6300.0
23197,-0.37932632344038064,-0.13898566364658227,0,0.3860204273301997,-0.3801741795557872,10570.0
23198,0.36466070850504945,1.4265262263834995,1,-0.5987515600771639,3.9406454546838026,21000.0
23199,0.11666503118990611,0.11825807415178796,0,-0.43462289550927,-0.9761493015198687,5740.0
23200,-0.25532848478280895,-0.32273119064541816,0,-0.5987515600771639,-0.9761493015198687,5600.0
23201,0.24066286984747778,0.9634874983464331,1,-0.9270088892129519,-0.3801741795557872,6440.0
23202,0.24066286984747778,0.6204933980082461,0,0.3860204273301997,-0.08218661857374661,8511.146
23203,-0.7513198394130957,0.17338173225143874,0,-0.7628802246450579,-0.08218661857374661,13610.926
23204,-0.627322000755524,-0.17573476904634946,1,-0.5987515600771639,1.8547325278095173,22400.0
23205,-0.13133064612523726,-0.0551830036929532,0,-0.5987515600771639,0.5137885033903345,8820.0
23206,-0.627322000755524,-0.5874643961242609,0,-0.7628802246450579,-0.8271555210288483,7303.408
23207,0.36466070850504945,-0.028738347447280745,0,-0.27049423094137603,-1.1251430820108888,4340.0
23208,0.24066286984747778,-0.2492329798458838,0,-1.2552662183487397,-0.08218661857374661,4900.0
23209,0.7366542244777645,0.39755127519001854,1,-0.27049423094137603,1.4077511863364567,12600.0
23210,-0.999315516728239,-0.6534731392433227,0,-0.10636556637348211,2.152720088791558,35420.0
23211,0.24066286984747778,0.2285053903510895,0,-1.0911375537808459,-0.6781617405378277,6300.0
23212,-0.25532848478280895,-0.08753691608690822,1,-0.43462289550927,-0.08218661857374661,10780.0
23213,-0.13133064612523726,-0.09929662981483373,0,-0.5987515600771639,-0.6781617405378277,7700.0
23214,-0.7513198394130957,-0.6902222446430899,0,-0.43462289550927,0.662782283881355,13300.0
23215,-0.007332807467665582,0.5445476967890872,1,-0.5987515600771639,-0.3801741795557872,9800.0
23216,-0.8753176780706674,-0.21248387444611663,1,-0.43462289550927,3.7916516741927815,56000.0
23217,-1.1233133553858108,-0.910716877041693,0,1.0425350856017754,-0.3801741795557872,20720.0
23218,-0.13133064612523726,0.3755018119501582,0,-0.7628802246450579,-0.08218661857374661,9098.6
23219,-0.7513198394130957,0.18137833758642807,0,-0.43462289550927,-0.8271555210288483,10360.0
23220,0.11666503118990611,0.30200360115062386,0,-0.5987515600771639,-0.3801741795557872,7700.0
23221,-0.999315516728239,-1.484002921278061,0,-0.27049423094137603,-0.3801741795557872,18590.53
23222,0.11666503118990611,-0.48442725440439377,0,-1.2552662183487397,-1.5721244234839498,5376.0
23223,-0.999315516728239,-0.5505756441239746,1,-0.43462289550927,-0.08218661857374661,18900.0
23224,-0.007332807467665582,0.15500717955155516,0,0.05776309819441183,-0.3801741795557872,9310.0
23225,-0.007332807467665582,-0.06548745284704792,0,-0.27049423094137603,-0.08218661857374661,6930.0
23226,-0.007332807467665582,0.573946981108901,0,0.8784064210338816,-0.9761493015198687,7140.0
23227,-0.37932632344038064,-0.5652752862838816,0,-0.43462289550927,-0.3801741795557872,9660.0
23228,-0.627322000755524,-0.6347751944159212,0,-1.4193948829166336,-0.3801741795557872,12320.0
23229,-0.5033241620979523,-0.4329785068447197,0,-1.0911375537808459,0.5137885033903345,13300.0
23230,-0.627322000755524,-0.31538136956546475,0,-0.5987515600771639,2.152720088791558,14770.0
23231,-0.627322000755524,-0.2492329798458838,0,-0.10636556637348211,1.4077511863364567,21000.0
23232,-0.13133064612523726,0.522498233549227,0,-0.7628802246450579,-0.08218661857374661,9295.272
23233,-1.6193047100160975,-1.3789004798347269,1,-0.27049423094137603,-0.08218661857374661,31780.0
23234,-0.5033241620979523,-0.44032832792467314,0,1.2066637501696695,-0.9761493015198687,8246.0
23235,-1.4953068713585258,-1.263508288879458,0,1.0425350856017754,-1.5721244234839498,13440.0
23236,0.24066286984747778,5.5203765679175625,0,-1.0911375537808459,-0.08218661857374661,5278.378
23237,0.11666503118990611,0.0815089687520208,1,0.05776309819441183,-0.08218661857374661,7560.0
23238,-0.7513198394130957,-0.5756385340066159,0,0.05776309819441183,-0.8271555210288483,10500.0
23239,-0.5033241620979523,0.3314028854704376,0,0.22189176276230577,-0.6781617405378277,9240.0
23240,-0.5033241620979523,-0.9180666981216464,0,0.7142777564659876,-0.6781617405378277,9940.0
23241,-0.8753176780706674,0.2285053903510895,0,1.2066637501696695,-0.08218661857374661,16100.0
23242,-0.5033241620979523,0.0006609368725329992,0,0.3860204273301997,0.5137885033903345,13790.0
23243,-1.371309032700954,-1.3208221936609348,0,-0.43462289550927,-0.3801741795557872,22260.0
23244,-0.999315516728239,-1.300257394279225,1,-0.10636556637348211,1.4077511863364567,37800.0
23245,-0.37932632344038064,1.1056183383905727,0,-0.5987515600771639,0.5137885033903345,11200.0
23246,-1.2473111940433823,-0.6534731392433227,0,0.22189176276230577,-0.6781617405378277,15680.0
23247,-0.007332807467665582,0.522498233549227,0,-0.43462289550927,-0.08218661857374661,8820.0
23248,-0.37932632344038064,0.04475986335225361,0,-0.7628802246450579,0.2158009424082943,10220.0
23249,-0.5033241620979523,-0.8004695608423915,1,1.5349210793054573,-0.08218661857374661,15260.0
23250,-0.13133064612523726,0.008010757952486436,0,-0.43462289550927,-0.9761493015198687,6160.0
23251,-0.7513198394130957,0.1660319111714853,0,0.3860204273301997,-0.3801741795557872,15400.0
23252,-0.7513198394130957,-0.29175169479341445,1,1.6990497438733512,2.152720088791558,21140.0
23253,0.48865854716262114,0.4343003805897857,0,-0.9270088892129519,-0.9761493015198687,3710.0
23254,-0.37932632344038064,0.18137833758642807,0,-0.5987515600771639,-0.3801741795557872,9100.0
23255,-0.25532848478280895,-0.35948029604518533,1,-0.7628802246450579,-0.08218661857374661,11620.0
23256,-1.4953068713585258,-0.2492329798458838,1,0.7142777564659876,1.4077511863364567,49700.0
23257,0.24066286984747778,1.6249713955422422,1,-0.9270088892129519,1.4077511863364567,14700.0
23258,-0.5033241620979523,-0.06548745284704792,0,-0.27049423094137603,2.152720088791558,13020.0
23259,-0.007332807467665582,-0.2418831587659304,1,-0.10636556637348211,-0.08218661857374661,8540.0
23260,-0.999315516728239,-0.21248387444611663,0,0.8784064210338816,2.152720088791558,19460.0
23261,-0.7513198394130957,-0.9325164463648349,0,-0.43462289550927,-0.6781617405378277,9800.0
23262,-0.5033241620979523,0.03943859289036732,0,0.5501490918980937,0.5137885033903345,14420.0
23263,-1.4953068713585258,-1.4031548893985732,1,-0.9270088892129519,-0.08218661857374661,26600.0
23264,-1.6193047100160975,-1.535451668837735,1,-1.0911375537808459,-0.08218661857374661,35000.0
23265,-0.5033241620979523,0.48574912814945975,0,0.7142777564659876,0.662782283881355,23800.0
23266,-1.4953068713585258,-1.3223068575190855,0,0.5501490918980937,-1.5721244234839498,13580.0
23267,-1.6193047100160975,-1.6089498796372694,0,-0.10636556637348211,-0.3801741795557872,30100.0
23268,-0.627322000755524,-0.5799749284437884,0,-0.9270088892129519,-0.6781617405378277,11900.0
23269,0.36466070850504945,-0.285982085245651,0,0.3860204273301997,-0.3801741795557872,5600.0
23270,0.6126563858201929,-0.21248387444611663,0,-1.0911375537808459,-0.3801741795557872,5460.0
23271,-1.8673003873312408,-1.4399039947983403,0,0.5501490918980937,1.1097636253544156,31205.538
23272,3.8366001909170566,-1.0944624040405289,1,1.0425350856017754,0.06680716191727384,2380.0
23273,5.076578577492773,-1.639797078709834,1,-0.9270088892129519,0.06680716191727384,995.918
23274,4.82858290017763,0.691544118388156,0,-0.9270088892129519,0.5137885033903345,910.0
23275,-1.8673003873312408,-1.6309993428771297,0,-1.0911375537808459,0.9607698448633959,15934.73
23276,-1.8673003873312408,-1.0209641932409945,0,-0.43462289550927,0.9607698448633959,23660.0
23277,4.208593706889772,-1.4619534580382008,0,-0.5987515600771639,0.5137885033903345,929.53
23278,2.5966218043413396,-1.7477806500165098,0,-0.43462289550927,0.5137885033903345,637.0
23279,-1.8673003873312408,-1.4105047104785267,0,-0.5987515600771639,0.9607698448633959,26557.902
23280,-1.743302548673669,-0.5138265387242075,0,-0.43462289550927,1.1097636253544156,23100.0
23281,1.8526347723959096,-0.9474659824414602,0,-0.43462289550927,0.5137885033903345,2520.0
23282,4.332591545547343,0.9598419870907762,0,-1.2552662183487397,0.5137885033903345,2655.786
23283,4.580587222862487,0.04744254804643662,0,3.3403363895522906,0.5137885033903345,1400.0
23284,5.324574254807917,-1.822094690955919,0,1.5349210793054573,0.5137885033903345,17500.0
23285,-1.8673003873312408,-1.4987025634379678,0,1.0425350856017754,1.1097636253544156,28000.0
23286,4.456589384204915,-1.079762761880622,0,-0.10636556637348211,0.5137885033903345,3500.0
23287,4.952580738835202,-1.8257696014958957,1,-0.5987515600771639,0.5137885033903345,420.0
23288,0.8606520631353362,-1.1679606148400632,0,-1.2552662183487397,0.5137885033903345,1820.0
23289,5.324574254807917,-1.6750982693568504,0,-1.4193948829166336,0.5137885033903345,7700.0
23290,-0.5033241620979523,0.74299286594783,0,-1.0911375537808459,0.5137885033903345,2800.0
23291,-1.8673003873312408,-1.2414588256395975,0,-0.7628802246450579,0.9607698448633959,28000.0
23292,5.324574254807917,-1.4619534580382008,0,-0.10636556637348211,0.5137885033903345,980.0
23293,5.324574254807917,-1.755946301236338,0,-0.5987515600771639,0.5137885033903345,5600.0
23294,5.076578577492773,-1.8257696014958957,1,2.355564402144927,-0.6781617405378277,6639.458
23295,0.9846499017929079,-0.9401161613615068,0,-0.9270088892129519,0.5137885033903345,567.0
23296,4.208593706889772,-0.35948029604518533,0,-0.7628802246450579,0.5137885033903345,1400.0
23297,-0.25532848478280895,-0.7637204554426243,0,0.22189176276230577,0.662782283881355,3080.0
23298,0.11666503118990611,-1.6089498796372694,0,-0.43462289550927,0.5137885033903345,4200.0
23299,0.11666503118990611,-0.6387734970834159,0,-0.7628802246450579,0.5137885033903345,1540.0
23300,3.0926131589716266,-1.755953651057418,0,-0.9270088892129519,0.5137885033903345,4200.0
23301,4.704585061520058,-1.822094690955919,1,-0.5987515600771639,0.2158009424082943,21000.0
23302,4.208593706889772,-1.8147448698759656,0,-0.5987515600771639,0.5137885033903345,980.0
23303,3.34060883628677,-1.3149570364391319,1,-0.9270088892129519,0.5137885033903345,1400.0
23304,-0.25532848478280895,-1.8272395657118865,0,-1.2552662183487397,0.3647947228993141,4480.0
23305,4.208593706889772,-1.1091620462004357,0,0.05776309819441183,0.5137885033903345,630.0
23306,6.564552641383633,-1.0944624040405289,0,-0.7628802246450579,0.5137885033903345,2800.0
23307,0.48865854716262114,-0.8004695608423915,0,-0.7628802246450579,0.5137885033903345,1120.0
23308,0.24066286984747778,0.3755018119501582,0,-0.5987515600771639,0.5137885033903345,2450.0
23309,-0.37932632344038064,-1.8289300245602758,0,-0.9270088892129519,0.5137885033903345,2800.0
23310,0.36466070850504945,-0.35948029604518533,0,-1.0911375537808459,0.5137885033903345,1750.0
23311,4.704585061520058,-1.8212788608160442,0,-0.7628802246450579,0.5137885033903345,910.0
23312,7.556535350644207,-1.0577132986407618,0,-1.4193948829166336,1.8547325278095173,30816.464
